batch_id,cum_mean_dist,cum_std_dist,cum_cutoff
484,0.6535219550132751,0.18111546337604523,0.8346374183893204
485,0.653490424156189,0.18103371560573578,0.8345241397619247
486,0.6533401608467102,0.1810716986656189,0.8344118595123291
487,0.6533511281013489,0.18105462193489075,0.8344057500362396
488,0.6532660722732544,0.1810084730386734,0.8342745453119278
489,0.6530526280403137,0.18114769458770752,0.8342003226280212
490,0.6528791189193726,0.18120405077934265,0.8340831696987152
491,0.6525397896766663,0.18139487504959106,0.8339346647262573
492,0.6523873209953308,0.18143019080162048,0.8338175117969513
493,0.6523780226707458,0.18137545883655548,0.8337534815073013
494,0.6521966457366943,0.18133544921875,0.8335320949554443
495,0.6519560813903809,0.18132753670215607,0.8332836180925369
496,0.6517714262008667,0.1813456416130066,0.8331170678138733
497,0.6514536738395691,0.18164968490600586,0.833103358745575
498,0.6511898040771484,0.18182164430618286,0.8330114483833313
499,0.6509770154953003,0.1818152219057083,0.8327922374010086
500,0.6505641937255859,0.18208053708076477,0.8326447308063507
501,0.6503192782402039,0.18213507533073425,0.8324543535709381
502,0.6500272154808044,0.18222644925117493,0.8322536647319794
503,0.649753749370575,0.18231803178787231,0.8320717811584473
504,0.6494971513748169,0.18230924010276794,0.8318063914775848
505,0.6492851972579956,0.18237686157226562,0.8316620588302612
506,0.6491701006889343,0.1824372112751007,0.831607311964035
507,0.6491095423698425,0.1824014037847519,0.8315109461545944
508,0.6488261818885803,0.1825798749923706,0.8314060568809509
509,0.6487385034561157,0.18253642320632935,0.8312749266624451
510,0.6487579345703125,0.18246015906333923,0.8312180936336517
511,0.6489316821098328,0.18242190778255463,0.8313535898923874
512,0.649170994758606,0.18239781260490417,0.8315688073635101
513,0.6493342518806458,0.18235832452774048,0.8316925764083862
514,0.6496940851211548,0.18241745233535767,0.8321115374565125
515,0.6496255993843079,0.18233175575733185,0.8319573551416397
516,0.649518609046936,0.18226805329322815,0.8317866623401642
517,0.6496001482009888,0.18223051726818085,0.8318306654691696
518,0.6495383977890015,0.18221035599708557,0.831748753786087
519,0.649592936038971,0.18220213055610657,0.8317950665950775
520,0.6495845913887024,0.1820785403251648,0.8316631317138672
521,0.6495952010154724,0.18203063309192657,0.831625834107399
522,0.649348258972168,0.1821128875017166,0.8314611464738846
523,0.6491884589195251,0.18210969865322113,0.8312981575727463
524,0.649060845375061,0.18207885324954987,0.8311396986246109
525,0.6489802598953247,0.18198268115520477,0.8309629410505295
526,0.6487873792648315,0.1820540428161621,0.8308414220809937
527,0.6485738158226013,0.18208520114421844,0.8306590169668198
528,0.6482860445976257,0.1822199821472168,0.8305060267448425
529,0.6483117938041687,0.182172030210495,0.8304838240146637
530,0.648247241973877,0.18218502402305603,0.830432265996933
531,0.6481927633285522,0.18234877288341522,0.8305415362119675
532,0.6482166647911072,0.18233607709407806,0.8305527418851852
533,0.648125410079956,0.1824740618467331,0.8305994719266891
534,0.648078441619873,0.18256215751171112,0.8306405991315842
535,0.6479862928390503,0.182501882314682,0.8304881751537323
536,0.647987961769104,0.18250037729740143,0.8304883390665054
537,0.6478949785232544,0.1824626922607422,0.8303576707839966
538,0.6479839086532593,0.1824595034122467,0.830443412065506
539,0.6479735374450684,0.18250489234924316,0.8304784297943115
540,0.648023247718811,0.18247638642787933,0.8304996341466904
541,0.6479822993278503,0.18249912559986115,0.8304814249277115
542,0.6479649543762207,0.1824512928724289,0.8304162472486496
543,0.6478430032730103,0.18254853785037994,0.8303915411233902
544,0.647731363773346,0.18247556686401367,0.8302069306373596
545,0.6474696397781372,0.18253642320632935,0.8300060629844666
546,0.6473253965377808,0.18252193927764893,0.8298473358154297
547,0.6472801566123962,0.18246854841709137,0.8297487050294876
548,0.64726322889328,0.1824258267879486,0.8296890556812286
549,0.6472022533416748,0.1823502779006958,0.8295525312423706
550,0.6472313404083252,0.1823115348815918,0.829542875289917
551,0.6472783088684082,0.18227587640285492,0.8295541852712631
552,0.6472193002700806,0.18224811553955078,0.8294674158096313
553,0.64719158411026,0.182323157787323,0.829514741897583
554,0.6472548842430115,0.18230850994586945,0.8295633941888809
555,0.6471397876739502,0.1823028177022934,0.8294426053762436
556,0.6470314264297485,0.18231548368930817,0.8293469101190567
557,0.6468876600265503,0.18229031562805176,0.829177975654602
558,0.6468161344528198,0.18234874308109283,0.8291648775339127
559,0.6468237638473511,0.18240320682525635,0.8292269706726074
560,0.6467511653900146,0.1824607104063034,0.829211875796318
561,0.6467428207397461,0.18248145282268524,0.8292242735624313
562,0.6468175053596497,0.18245422840118408,0.8292717337608337
563,0.6467142105102539,0.18238136172294617,0.8290955722332001
564,0.6465848684310913,0.18250717222690582,0.8290920406579971
565,0.6466667056083679,0.182447612285614,0.8291143178939819
566,0.6465854048728943,0.182459756731987,0.8290451616048813
567,0.6466121077537537,0.1823974996805191,0.8290096074342728
568,0.6465676426887512,0.1823815107345581,0.8289491534233093
569,0.6465298533439636,0.18238332867622375,0.8289131820201874
