batch_id,cum_mean_dist,cum_std_dist,cum_cutoff
484,0.6246913075447083,0.1826157122850418,0.8073070198297501
485,0.62451171875,0.1826317310333252,0.8071434497833252
486,0.6241843104362488,0.18280582129955292,0.8069901317358017
487,0.6241444945335388,0.18288156390190125,0.8070260584354401
488,0.6238915920257568,0.18297436833381653,0.8068659603595734
489,0.623566746711731,0.18310368061065674,0.8066704273223877
490,0.6233717799186707,0.1831989735364914,0.806570753455162
491,0.6231846809387207,0.18316081166267395,0.8063454926013947
492,0.6229270696640015,0.18325169384479523,0.8061787635087967
493,0.6226845979690552,0.1832861453294754,0.8059707432985306
494,0.6224899291992188,0.18326711654663086,0.8057570457458496
495,0.6224810481071472,0.18328937888145447,0.8057704269886017
496,0.622351348400116,0.1833004504442215,0.8056517988443375
497,0.6222599744796753,0.18339009582996368,0.805650070309639
498,0.6220757961273193,0.18339866399765015,0.8054744601249695
499,0.62211012840271,0.18334706127643585,0.8054571896791458
500,0.6223779916763306,0.18335086107254028,0.8057288527488708
501,0.6225482821464539,0.1833047717809677,0.8058530539274216
502,0.6227165460586548,0.18322844803333282,0.8059449940919876
503,0.6231204867362976,0.1833367794752121,0.8064572662115097
504,0.6233275532722473,0.18331831693649292,0.8066458702087402
505,0.6232668161392212,0.18328741192817688,0.8065542280673981
506,0.623319685459137,0.18320609629154205,0.806525781750679
507,0.6234017014503479,0.18318691849708557,0.8065886199474335
508,0.6234667301177979,0.18316178023815155,0.8066285103559494
509,0.6235014796257019,0.18311670422554016,0.8066181838512421
510,0.6235068440437317,0.1830420196056366,0.8065488636493683
511,0.623494565486908,0.18302905559539795,0.8065236210823059
512,0.6233185529708862,0.18307574093341827,0.8063942939043045
513,0.6232869029045105,0.18299105763435364,0.8062779605388641
514,0.6232067346572876,0.18290789425373077,0.8061146289110184
515,0.6231057047843933,0.18291476368904114,0.8060204684734344
516,0.6228935718536377,0.18289342522621155,0.8057869970798492
517,0.622678279876709,0.18302537500858307,0.805703654885292
518,0.6225927472114563,0.18300284445285797,0.8055955916643143
519,0.6226325631141663,0.18297727406024933,0.8056098371744156
520,0.6226598620414734,0.18308931589126587,0.8057491779327393
521,0.6226730942726135,0.18315629661083221,0.8058293908834457
522,0.622710108757019,0.1832427680492401,0.8059528768062592
523,0.6227244734764099,0.18333061039447784,0.8060550838708878
524,0.6226897239685059,0.1833428144454956,0.8060325384140015
525,0.6226640343666077,0.18323583900928497,0.8058998733758926
526,0.6226325035095215,0.18325413763523102,0.8058866411447525
527,0.6227165460586548,0.18326139450073242,0.8059779405593872
528,0.6227341890335083,0.18332117795944214,0.8060553669929504
529,0.6228897571563721,0.18332041800022125,0.8062101751565933
530,0.6229563355445862,0.1832568347454071,0.8062131702899933
531,0.6230093240737915,0.18328340351581573,0.8062927275896072
532,0.6229251027107239,0.18331106007099152,0.8062361627817154
533,0.6228223443031311,0.1832834631204605,0.8061058074235916
534,0.6226291656494141,0.1833074539899826,0.8059366196393967
535,0.6224488615989685,0.18327696621418,0.8057258278131485
536,0.6224434971809387,0.18322889506816864,0.8056723922491074
537,0.6225377917289734,0.18313370645046234,0.8056714981794357
538,0.6225495338439941,0.1830921471118927,0.8056416809558868
539,0.6225444674491882,0.1830267608165741,0.8055712282657623
540,0.6225575804710388,0.18299570679664612,0.8055532872676849
541,0.6226694583892822,0.1829487532377243,0.8056182116270065
542,0.6225973963737488,0.1830201894044876,0.8056175857782364
543,0.6227867007255554,0.18300136923789978,0.8057880699634552
544,0.6226897835731506,0.18304182589054108,0.8057316094636917
545,0.6226698756217957,0.18293993175029755,0.8056098073720932
546,0.6226781010627747,0.1830219030380249,0.8057000041007996
547,0.622561514377594,0.18304142355918884,0.8056029379367828
548,0.622688353061676,0.18303412199020386,0.8057224750518799
549,0.6226524710655212,0.1830965131521225,0.8057489842176437
550,0.622599720954895,0.1831383854150772,0.8057381063699722
551,0.6227521300315857,0.18316973745822906,0.8059218674898148
552,0.6227939128875732,0.18311707675457,0.8059109896421432
553,0.6227725148200989,0.1831246316432953,0.8058971464633942
554,0.6226613521575928,0.1831526905298233,0.8058140426874161
555,0.6227697730064392,0.18315072357654572,0.8059204965829849
556,0.622755229473114,0.18309570848941803,0.805850937962532
557,0.6227526664733887,0.18307682871818542,0.8058294951915741
558,0.6228147149085999,0.18305785953998566,0.8058725744485855
559,0.6227697134017944,0.18304575979709625,0.8058154731988907
